,day,time,temp,energy,day_time,year,month,dd,dw,dy,hh,stagione,ferie,lavorativo,dotcolor,diurno,lav,reg
42747,17-11-2022,03:00:00,8.24,76.0,2022-11-17 03:00:00,2022,11,17,4,321,3,inv2223,False,False,blue,False,True,2
42748,17-11-2022,04:00:00,8.81,70.5,2022-11-17 04:00:00,2022,11,17,4,321,4,inv2223,False,False,blue,False,True,2
42749,17-11-2022,05:00:00,9.42,70.5,2022-11-17 05:00:00,2022,11,17,4,321,5,inv2223,False,False,blue,False,True,2
42763,17-11-2022,19:00:00,10.75,33.0,2022-11-17 19:00:00,2022,11,17,4,321,19,inv2223,False,False,blue,False,True,2
42764,17-11-2022,20:00:00,10.33,21.5,2022-11-17 20:00:00,2022,11,17,4,321,20,inv2223,False,False,blue,False,True,2
42765,17-11-2022,21:00:00,9.47,18.5,2022-11-17 21:00:00,2022,11,17,4,321,21,inv2223,False,False,blue,False,True,2
42766,17-11-2022,22:00:00,9.41,53.0,2022-11-17 22:00:00,2022,11,17,4,321,22,inv2223,False,False,blue,False,True,2
42767,17-11-2022,23:00:00,9.68,63.0,2022-11-17 23:00:00,2022,11,17,4,321,23,inv2223,False,False,blue,False,True,2
42768,18-11-2022,00:00:00,10.23,60.0,2022-11-18 00:00:00,2022,11,18,5,322,0,inv2223,False,False,blue,False,True,2
42769,18-11-2022,01:00:00,10.54,63.0,2022-11-18 01:00:00,2022,11,18,5,322,1,inv2223,False,False,blue,False,True,2
42770,18-11-2022,02:00:00,11.07,61.0,2022-11-18 02:00:00,2022,11,18,5,322,2,inv2223,False,False,blue,False,True,2
42771,18-11-2022,03:00:00,12.2,55.5,2022-11-18 03:00:00,2022,11,18,5,322,3,inv2223,False,False,blue,False,True,2
42772,18-11-2022,04:00:00,11.77,69.0,2022-11-18 04:00:00,2022,11,18,5,322,4,inv2223,False,False,blue,False,True,2
42773,18-11-2022,05:00:00,10.84,74.0,2022-11-18 05:00:00,2022,11,18,5,322,5,inv2223,False,False,blue,False,True,2
42787,18-11-2022,19:00:00,5.25,50.0,2022-11-18 19:00:00,2022,11,18,5,322,19,inv2223,False,False,blue,False,True,2
42788,18-11-2022,20:00:00,3.96,31.0,2022-11-18 20:00:00,2022,11,18,5,322,20,inv2223,False,False,blue,False,True,2
42789,18-11-2022,21:00:00,3.53,83.5,2022-11-18 21:00:00,2022,11,18,5,322,21,inv2223,False,False,blue,False,True,2
42790,18-11-2022,22:00:00,2.99,106.0,2022-11-18 22:00:00,2022,11,18,5,322,22,inv2223,False,False,blue,False,True,2
42791,18-11-2022,23:00:00,2.74,101.5,2022-11-18 23:00:00,2022,11,18,5,322,23,inv2223,False,False,blue,False,True,2
42840,21-11-2022,00:00:00,3.31,139.0,2022-11-21 00:00:00,2022,11,21,1,325,0,inv2223,False,False,blue,False,True,2
42841,21-11-2022,01:00:00,3.66,126.0,2022-11-21 01:00:00,2022,11,21,1,325,1,inv2223,False,False,blue,False,True,2
42842,21-11-2022,02:00:00,3.34,131.0,2022-11-21 02:00:00,2022,11,21,1,325,2,inv2223,False,False,blue,False,True,2
42843,21-11-2022,03:00:00,2.17,146.0,2022-11-21 03:00:00,2022,11,21,1,325,3,inv2223,False,False,blue,False,True,2
42844,21-11-2022,04:00:00,0.29,142.0,2022-11-21 04:00:00,2022,11,21,1,325,4,inv2223,False,False,blue,False,True,2
42845,21-11-2022,05:00:00,0.85,130.0,2022-11-21 05:00:00,2022,11,21,1,325,5,inv2223,False,False,blue,False,True,2
42859,21-11-2022,19:00:00,5.25,99.5,2022-11-21 19:00:00,2022,11,21,1,325,19,inv2223,False,False,blue,False,True,2
42860,21-11-2022,20:00:00,6.51,159.5,2022-11-21 20:00:00,2022,11,21,1,325,20,inv2223,False,False,blue,False,True,2
42885,22-11-2022,21:00:00,5.69,129.5,2022-11-22 21:00:00,2022,11,22,2,326,21,inv2223,False,False,blue,False,True,2
42886,22-11-2022,22:00:00,5.85,155.5,2022-11-22 22:00:00,2022,11,22,2,326,22,inv2223,False,False,blue,False,True,2
42887,22-11-2022,23:00:00,5.32,186.0,2022-11-22 23:00:00,2022,11,22,2,326,23,inv2223,False,False,blue,False,True,2
42888,23-11-2022,00:00:00,4.89,192.0,2022-11-23 00:00:00,2022,11,23,3,327,0,inv2223,False,False,blue,False,True,2
42889,23-11-2022,01:00:00,4.92,193.0,2022-11-23 01:00:00,2022,11,23,3,327,1,inv2223,False,False,blue,False,True,2
42890,23-11-2022,02:00:00,5.02,186.0,2022-11-23 02:00:00,2022,11,23,3,327,2,inv2223,False,False,blue,False,True,2
42891,23-11-2022,03:00:00,5.15,190.0,2022-11-23 03:00:00,2022,11,23,3,327,3,inv2223,False,False,blue,False,True,2
42894,23-11-2022,06:00:00,5.31,210.5,2022-11-23 06:00:00,2022,11,23,3,327,6,inv2223,False,True,blue,False,True,2
42907,23-11-2022,19:00:00,1.39,77.0,2022-11-23 19:00:00,2022,11,23,3,327,19,inv2223,False,False,blue,False,True,2
42908,23-11-2022,20:00:00,1.39,167.0,2022-11-23 20:00:00,2022,11,23,3,327,20,inv2223,False,False,blue,False,True,2
42909,23-11-2022,21:00:00,0.99,207.5,2022-11-23 21:00:00,2022,11,23,3,327,21,inv2223,False,False,blue,False,True,2
42915,24-11-2022,03:00:00,1.57,188.0,2022-11-24 03:00:00,2022,11,24,4,328,3,inv2223,False,False,blue,False,True,2
42916,24-11-2022,04:00:00,2.25,202.0,2022-11-24 04:00:00,2022,11,24,4,328,4,inv2223,False,False,blue,False,True,2
42917,24-11-2022,05:00:00,2.05,201.5,2022-11-24 05:00:00,2022,11,24,4,328,5,inv2223,False,False,blue,False,True,2
42931,24-11-2022,19:00:00,3.93,72.5,2022-11-24 19:00:00,2022,11,24,4,328,19,inv2223,False,False,blue,False,True,2
42932,24-11-2022,20:00:00,2.57,64.0,2022-11-24 20:00:00,2022,11,24,4,328,20,inv2223,False,False,blue,False,True,2
42933,24-11-2022,21:00:00,3.54,121.5,2022-11-24 21:00:00,2022,11,24,4,328,21,inv2223,False,False,blue,False,True,2
42934,24-11-2022,22:00:00,3.34,136.0,2022-11-24 22:00:00,2022,11,24,4,328,22,inv2223,False,False,blue,False,True,2
42935,24-11-2022,23:00:00,2.44,140.5,2022-11-24 23:00:00,2022,11,24,4,328,23,inv2223,False,False,blue,False,True,2
42936,25-11-2022,00:00:00,1.49,146.5,2022-11-25 00:00:00,2022,11,25,5,329,0,inv2223,False,False,blue,False,True,2
42937,25-11-2022,01:00:00,2.09,142.0,2022-11-25 01:00:00,2022,11,25,5,329,1,inv2223,False,False,blue,False,True,2
42938,25-11-2022,02:00:00,2.81,145.5,2022-11-25 02:00:00,2022,11,25,5,329,2,inv2223,False,False,blue,False,True,2
42939,25-11-2022,03:00:00,3.07,140.0,2022-11-25 03:00:00,2022,11,25,5,329,3,inv2223,False,False,blue,False,True,2
42940,25-11-2022,04:00:00,3.34,152.0,2022-11-25 04:00:00,2022,11,25,5,329,4,inv2223,False,False,blue,False,True,2
42941,25-11-2022,05:00:00,2.56,150.0,2022-11-25 05:00:00,2022,11,25,5,329,5,inv2223,False,False,blue,False,True,2
42955,25-11-2022,19:00:00,5.56,66.5,2022-11-25 19:00:00,2022,11,25,5,329,19,inv2223,False,False,blue,False,True,2
42956,25-11-2022,20:00:00,4.34,57.5,2022-11-25 20:00:00,2022,11,25,5,329,20,inv2223,False,False,blue,False,True,2
42957,25-11-2022,21:00:00,3.4,121.5,2022-11-25 21:00:00,2022,11,25,5,329,21,inv2223,False,False,blue,False,True,2
42958,25-11-2022,22:00:00,4.16,132.0,2022-11-25 22:00:00,2022,11,25,5,329,22,inv2223,False,False,blue,False,True,2
42959,25-11-2022,23:00:00,5.59,126.5,2022-11-25 23:00:00,2022,11,25,5,329,23,inv2223,False,False,blue,False,True,2
43008,28-11-2022,00:00:00,4.3,171.5,2022-11-28 00:00:00,2022,11,28,1,332,0,inv2223,False,False,blue,False,True,2
43009,28-11-2022,01:00:00,3.84,171.5,2022-11-28 01:00:00,2022,11,28,1,332,1,inv2223,False,False,blue,False,True,2
43010,28-11-2022,02:00:00,3.53,141.0,2022-11-28 02:00:00,2022,11,28,1,332,2,inv2223,False,False,blue,False,True,2
43011,28-11-2022,03:00:00,3.77,125.0,2022-11-28 03:00:00,2022,11,28,1,332,3,inv2223,False,False,blue,False,True,2
43012,28-11-2022,04:00:00,3.04,126.5,2022-11-28 04:00:00,2022,11,28,1,332,4,inv2223,False,False,blue,False,True,2
43013,28-11-2022,05:00:00,3.47,129.5,2022-11-28 05:00:00,2022,11,28,1,332,5,inv2223,False,False,blue,False,True,2
43027,28-11-2022,19:00:00,5.42,72.0,2022-11-28 19:00:00,2022,11,28,1,332,19,inv2223,False,False,blue,False,True,2
43028,28-11-2022,20:00:00,5.18,126.0,2022-11-28 20:00:00,2022,11,28,1,332,20,inv2223,False,False,blue,False,True,2
43029,28-11-2022,21:00:00,4.94,170.5,2022-11-28 21:00:00,2022,11,28,1,332,21,inv2223,False,False,blue,False,True,2
43030,28-11-2022,22:00:00,4.75,152.5,2022-11-28 22:00:00,2022,11,28,1,332,22,inv2223,False,False,blue,False,True,2
43031,28-11-2022,23:00:00,4.62,160.5,2022-11-28 23:00:00,2022,11,28,1,332,23,inv2223,False,False,blue,False,True,2
43032,29-11-2022,00:00:00,4.6,158.0,2022-11-29 00:00:00,2022,11,29,2,333,0,inv2223,False,False,blue,False,True,2
43033,29-11-2022,01:00:00,4.51,177.0,2022-11-29 01:00:00,2022,11,29,2,333,1,inv2223,False,False,blue,False,True,2
43034,29-11-2022,02:00:00,3.97,180.0,2022-11-29 02:00:00,2022,11,29,2,333,2,inv2223,False,False,blue,False,True,2
43035,29-11-2022,03:00:00,3.69,161.5,2022-11-29 03:00:00,2022,11,29,2,333,3,inv2223,False,False,blue,False,True,2
43036,29-11-2022,04:00:00,3.71,190.5,2022-11-29 04:00:00,2022,11,29,2,333,4,inv2223,False,False,blue,False,True,2
43037,29-11-2022,05:00:00,3.69,177.5,2022-11-29 05:00:00,2022,11,29,2,333,5,inv2223,False,False,blue,False,True,2
43051,29-11-2022,19:00:00,3.45,65.5,2022-11-29 19:00:00,2022,11,29,2,333,19,inv2223,False,False,blue,False,True,2
43052,29-11-2022,20:00:00,3.35,181.0,2022-11-29 20:00:00,2022,11,29,2,333,20,inv2223,False,False,blue,False,True,2
43053,29-11-2022,21:00:00,3.45,196.5,2022-11-29 21:00:00,2022,11,29,2,333,21,inv2223,False,False,blue,False,True,2
43054,29-11-2022,22:00:00,3.49,201.0,2022-11-29 22:00:00,2022,11,29,2,333,22,inv2223,False,False,blue,False,True,2
43055,29-11-2022,23:00:00,3.6,205.0,2022-11-29 23:00:00,2022,11,29,2,333,23,inv2223,False,False,blue,False,True,2
43056,30-11-2022,00:00:00,3.65,205.5,2022-11-30 00:00:00,2022,11,30,3,334,0,inv2223,False,False,blue,False,True,2
43057,30-11-2022,01:00:00,3.57,198.0,2022-11-30 01:00:00,2022,11,30,3,334,1,inv2223,False,False,blue,False,True,2
43058,30-11-2022,02:00:00,3.47,205.5,2022-11-30 02:00:00,2022,11,30,3,334,2,inv2223,False,False,blue,False,True,2
43059,30-11-2022,03:00:00,3.6,200.5,2022-11-30 03:00:00,2022,11,30,3,334,3,inv2223,False,False,blue,False,True,2
43060,30-11-2022,04:00:00,3.86,196.5,2022-11-30 04:00:00,2022,11,30,3,334,4,inv2223,False,False,blue,False,True,2
43061,30-11-2022,05:00:00,3.72,206.5,2022-11-30 05:00:00,2022,11,30,3,334,5,inv2223,False,False,blue,False,True,2
43075,30-11-2022,19:00:00,4.84,43.0,2022-11-30 19:00:00,2022,11,30,3,334,19,inv2223,False,False,blue,False,True,2
43076,30-11-2022,20:00:00,4.94,148.5,2022-11-30 20:00:00,2022,11,30,3,334,20,inv2223,False,False,blue,False,True,2
43077,30-11-2022,21:00:00,4.83,162.0,2022-11-30 21:00:00,2022,11,30,3,334,21,inv2223,False,False,blue,False,True,2
43078,30-11-2022,22:00:00,4.62,170.5,2022-11-30 22:00:00,2022,11,30,3,334,22,inv2223,False,False,blue,False,True,2
43079,30-11-2022,23:00:00,4.62,165.5,2022-11-30 23:00:00,2022,11,30,3,334,23,inv2223,False,False,blue,False,True,2
43080,01-12-2022,00:00:00,4.56,168.0,2022-12-01 00:00:00,2022,12,1,4,335,0,inv2223,False,False,blue,False,True,2
43081,01-12-2022,01:00:00,4.3,170.0,2022-12-01 01:00:00,2022,12,1,4,335,1,inv2223,False,False,blue,False,True,2
43082,01-12-2022,02:00:00,4.17,170.5,2022-12-01 02:00:00,2022,12,1,4,335,2,inv2223,False,False,blue,False,True,2
43083,01-12-2022,03:00:00,4.27,168.0,2022-12-01 03:00:00,2022,12,1,4,335,3,inv2223,False,False,blue,False,True,2
43084,01-12-2022,04:00:00,4.36,170.5,2022-12-01 04:00:00,2022,12,1,4,335,4,inv2223,False,False,blue,False,True,2
43085,01-12-2022,05:00:00,4.47,169.5,2022-12-01 05:00:00,2022,12,1,4,335,5,inv2223,False,False,blue,False,True,2
43099,01-12-2022,19:00:00,4.47,75.0,2022-12-01 19:00:00,2022,12,1,4,335,19,inv2223,False,False,blue,False,True,2
43100,01-12-2022,20:00:00,4.08,131.0,2022-12-01 20:00:00,2022,12,1,4,335,20,inv2223,False,False,blue,False,True,2
43101,01-12-2022,21:00:00,4.22,141.5,2022-12-01 21:00:00,2022,12,1,4,335,21,inv2223,False,False,blue,False,True,2
43102,01-12-2022,22:00:00,4.57,140.0,2022-12-01 22:00:00,2022,12,1,4,335,22,inv2223,False,False,blue,False,True,2
43103,01-12-2022,23:00:00,4.62,139.5,2022-12-01 23:00:00,2022,12,1,4,335,23,inv2223,False,False,blue,False,True,2
43104,02-12-2022,00:00:00,4.06,150.5,2022-12-02 00:00:00,2022,12,2,5,336,0,inv2223,False,False,blue,False,True,2
43105,02-12-2022,01:00:00,3.64,148.5,2022-12-02 01:00:00,2022,12,2,5,336,1,inv2223,False,False,blue,False,True,2
43106,02-12-2022,02:00:00,3.57,152.5,2022-12-02 02:00:00,2022,12,2,5,336,2,inv2223,False,False,blue,False,True,2
43107,02-12-2022,03:00:00,3.47,152.0,2022-12-02 03:00:00,2022,12,2,5,336,3,inv2223,False,False,blue,False,True,2
43108,02-12-2022,04:00:00,3.44,151.0,2022-12-02 04:00:00,2022,12,2,5,336,4,inv2223,False,False,blue,False,True,2
43109,02-12-2022,05:00:00,3.71,144.5,2022-12-02 05:00:00,2022,12,2,5,336,5,inv2223,False,False,blue,False,True,2
43123,02-12-2022,19:00:00,5.2,69.5,2022-12-02 19:00:00,2022,12,2,5,336,19,inv2223,False,False,blue,False,True,2
43124,02-12-2022,20:00:00,5.03,102.0,2022-12-02 20:00:00,2022,12,2,5,336,20,inv2223,False,False,blue,False,True,2
43125,02-12-2022,21:00:00,4.71,128.0,2022-12-02 21:00:00,2022,12,2,5,336,21,inv2223,False,False,blue,False,True,2
43126,02-12-2022,22:00:00,5.22,122.0,2022-12-02 22:00:00,2022,12,2,5,336,22,inv2223,False,False,blue,False,True,2
43127,02-12-2022,23:00:00,5.72,129.0,2022-12-02 23:00:00,2022,12,2,5,336,23,inv2223,False,False,blue,False,True,2
43176,05-12-2022,00:00:00,6.29,114.5,2022-12-05 00:00:00,2022,12,5,1,339,0,inv2223,False,False,blue,False,True,2
43177,05-12-2022,01:00:00,5.59,115.0,2022-12-05 01:00:00,2022,12,5,1,339,1,inv2223,False,False,blue,False,True,2
43178,05-12-2022,02:00:00,4.81,125.0,2022-12-05 02:00:00,2022,12,5,1,339,2,inv2223,False,False,blue,False,True,2
43179,05-12-2022,03:00:00,5.0,115.5,2022-12-05 03:00:00,2022,12,5,1,339,3,inv2223,False,False,blue,False,True,2
43180,05-12-2022,04:00:00,6.55,107.0,2022-12-05 04:00:00,2022,12,5,1,339,4,inv2223,False,False,blue,False,True,2
43181,05-12-2022,05:00:00,7.81,107.5,2022-12-05 05:00:00,2022,12,5,1,339,5,inv2223,False,False,blue,False,True,2
43195,05-12-2022,19:00:00,12.0,49.5,2022-12-05 19:00:00,2022,12,5,1,339,19,inv2223,False,False,blue,False,True,2
43196,05-12-2022,20:00:00,11.1,61.5,2022-12-05 20:00:00,2022,12,5,1,339,20,inv2223,False,False,blue,False,True,2
43197,05-12-2022,21:00:00,9.07,110.0,2022-12-05 21:00:00,2022,12,5,1,339,21,inv2223,False,False,blue,False,True,2
43198,05-12-2022,22:00:00,9.34,110.0,2022-12-05 22:00:00,2022,12,5,1,339,22,inv2223,False,False,blue,False,True,2
43199,05-12-2022,23:00:00,9.32,110.0,2022-12-05 23:00:00,2022,12,5,1,339,23,inv2223,False,False,blue,False,True,2
43200,06-12-2022,00:00:00,9.49,115.0,2022-12-06 00:00:00,2022,12,6,2,340,0,inv2223,False,False,blue,False,True,2
43201,06-12-2022,01:00:00,9.08,114.0,2022-12-06 01:00:00,2022,12,6,2,340,1,inv2223,False,False,blue,False,True,2
43202,06-12-2022,02:00:00,9.0,117.5,2022-12-06 02:00:00,2022,12,6,2,340,2,inv2223,False,False,blue,False,True,2
43203,06-12-2022,03:00:00,8.66,119.0,2022-12-06 03:00:00,2022,12,6,2,340,3,inv2223,False,False,blue,False,True,2
43204,06-12-2022,04:00:00,7.9,120.5,2022-12-06 04:00:00,2022,12,6,2,340,4,inv2223,False,False,blue,False,True,2
43205,06-12-2022,05:00:00,7.46,124.5,2022-12-06 05:00:00,2022,12,6,2,340,5,inv2223,False,False,blue,False,True,2
43219,06-12-2022,19:00:00,3.47,62.5,2022-12-06 19:00:00,2022,12,6,2,340,19,inv2223,False,False,blue,False,True,2
43220,06-12-2022,20:00:00,3.0,53.5,2022-12-06 20:00:00,2022,12,6,2,340,20,inv2223,False,False,blue,False,True,2
43221,06-12-2022,21:00:00,2.61,109.0,2022-12-06 21:00:00,2022,12,6,2,340,21,inv2223,False,False,blue,False,True,2
43222,06-12-2022,22:00:00,4.19,121.5,2022-12-06 22:00:00,2022,12,6,2,340,22,inv2223,False,False,blue,False,True,2
43223,06-12-2022,23:00:00,4.32,117.5,2022-12-06 23:00:00,2022,12,6,2,340,23,inv2223,False,False,blue,False,True,2
43224,07-12-2022,00:00:00,3.55,119.0,2022-12-07 00:00:00,2022,12,7,3,341,0,inv2223,False,False,blue,False,True,2
43225,07-12-2022,01:00:00,3.66,123.0,2022-12-07 01:00:00,2022,12,7,3,341,1,inv2223,False,False,blue,False,True,2
43226,07-12-2022,02:00:00,3.81,125.5,2022-12-07 02:00:00,2022,12,7,3,341,2,inv2223,False,False,blue,False,True,2
43227,07-12-2022,03:00:00,2.72,126.5,2022-12-07 03:00:00,2022,12,7,3,341,3,inv2223,False,False,blue,False,True,2
43228,07-12-2022,04:00:00,3.22,133.0,2022-12-07 04:00:00,2022,12,7,3,341,4,inv2223,False,False,blue,False,True,2
43229,07-12-2022,05:00:00,3.17,126.0,2022-12-07 05:00:00,2022,12,7,3,341,5,inv2223,False,False,blue,False,True,2
43243,07-12-2022,19:00:00,5.84,41.5,2022-12-07 19:00:00,2022,12,7,3,341,19,inv2223,False,False,blue,False,True,2
43244,07-12-2022,20:00:00,5.86,77.0,2022-12-07 20:00:00,2022,12,7,3,341,20,inv2223,False,False,blue,False,True,2
43245,07-12-2022,21:00:00,5.95,90.0,2022-12-07 21:00:00,2022,12,7,3,341,21,inv2223,False,False,blue,False,True,2
43246,07-12-2022,22:00:00,6.31,85.5,2022-12-07 22:00:00,2022,12,7,3,341,22,inv2223,False,False,blue,False,True,2
43247,07-12-2022,23:00:00,6.36,86.0,2022-12-07 23:00:00,2022,12,7,3,341,23,inv2223,False,False,blue,False,True,2
43248,08-12-2022,00:00:00,6.03,89.0,2022-12-08 00:00:00,2022,12,8,4,342,0,inv2223,False,False,blue,False,True,2
43249,08-12-2022,01:00:00,5.41,93.0,2022-12-08 01:00:00,2022,12,8,4,342,1,inv2223,False,False,blue,False,True,2
43250,08-12-2022,02:00:00,5.45,89.5,2022-12-08 02:00:00,2022,12,8,4,342,2,inv2223,False,False,blue,False,True,2
43251,08-12-2022,03:00:00,5.76,85.5,2022-12-08 03:00:00,2022,12,8,4,342,3,inv2223,False,False,blue,False,True,2
43252,08-12-2022,04:00:00,5.13,78.5,2022-12-08 04:00:00,2022,12,8,4,342,4,inv2223,False,False,blue,False,True,2
43253,08-12-2022,05:00:00,4.94,95.0,2022-12-08 05:00:00,2022,12,8,4,342,5,inv2223,False,False,blue,False,True,2
43254,08-12-2022,06:00:00,4.95,102.0,2022-12-08 06:00:00,2022,12,8,4,342,6,inv2223,False,True,blue,False,True,2
43267,08-12-2022,19:00:00,7.39,117.5,2022-12-08 19:00:00,2022,12,8,4,342,19,inv2223,False,False,blue,False,True,2
43268,08-12-2022,20:00:00,7.17,80.0,2022-12-08 20:00:00,2022,12,8,4,342,20,inv2223,False,False,blue,False,True,2
43269,08-12-2022,21:00:00,7.36,72.5,2022-12-08 21:00:00,2022,12,8,4,342,21,inv2223,False,False,blue,False,True,2
43270,08-12-2022,22:00:00,7.23,78.0,2022-12-08 22:00:00,2022,12,8,4,342,22,inv2223,False,False,blue,False,True,2
43271,08-12-2022,23:00:00,7.11,77.5,2022-12-08 23:00:00,2022,12,8,4,342,23,inv2223,False,False,blue,False,True,2
43272,09-12-2022,00:00:00,7.12,71.0,2022-12-09 00:00:00,2022,12,9,5,343,0,inv2223,False,False,blue,False,True,2
43273,09-12-2022,01:00:00,7.0,77.0,2022-12-09 01:00:00,2022,12,9,5,343,1,inv2223,False,False,blue,False,True,2
43274,09-12-2022,02:00:00,6.84,81.0,2022-12-09 02:00:00,2022,12,9,5,343,2,inv2223,False,False,blue,False,True,2
43275,09-12-2022,03:00:00,6.88,76.5,2022-12-09 03:00:00,2022,12,9,5,343,3,inv2223,False,False,blue,False,True,2
43276,09-12-2022,04:00:00,6.93,76.0,2022-12-09 04:00:00,2022,12,9,5,343,4,inv2223,False,False,blue,False,True,2
43277,09-12-2022,05:00:00,7.08,74.0,2022-12-09 05:00:00,2022,12,9,5,343,5,inv2223,False,False,blue,False,True,2
43291,09-12-2022,19:00:00,11.01,19.5,2022-12-09 19:00:00,2022,12,9,5,343,19,inv2223,False,False,blue,False,True,2
43292,09-12-2022,20:00:00,11.06,8.5,2022-12-09 20:00:00,2022,12,9,5,343,20,inv2223,False,False,blue,False,True,2
43293,09-12-2022,21:00:00,10.72,32.0,2022-12-09 21:00:00,2022,12,9,5,343,21,inv2223,False,False,blue,False,True,2
43294,09-12-2022,22:00:00,10.67,67.0,2022-12-09 22:00:00,2022,12,9,5,343,22,inv2223,False,False,blue,False,True,2
43295,09-12-2022,23:00:00,10.5,61.0,2022-12-09 23:00:00,2022,12,9,5,343,23,inv2223,False,False,blue,False,True,2
43344,12-12-2022,00:00:00,0.16,121.0,2022-12-12 00:00:00,2022,12,12,1,346,0,inv2223,False,False,blue,False,True,2
43345,12-12-2022,01:00:00,0.17,115.5,2022-12-12 01:00:00,2022,12,12,1,346,1,inv2223,False,False,blue,False,True,2
43346,12-12-2022,02:00:00,-0.05,119.0,2022-12-12 02:00:00,2022,12,12,1,346,2,inv2223,False,False,blue,False,True,2
43347,12-12-2022,03:00:00,-0.11,118.0,2022-12-12 03:00:00,2022,12,12,1,346,3,inv2223,False,False,blue,False,True,2
43348,12-12-2022,04:00:00,-0.26,128.5,2022-12-12 04:00:00,2022,12,12,1,346,4,inv2223,False,False,blue,False,True,2
43349,12-12-2022,05:00:00,-0.63,132.0,2022-12-12 05:00:00,2022,12,12,1,346,5,inv2223,False,False,blue,False,True,2
43370,13-12-2022,02:00:00,-1.23,104.5,2022-12-13 02:00:00,2022,12,13,2,347,2,inv2223,False,False,blue,False,True,2
43371,13-12-2022,03:00:00,-1.57,103.5,2022-12-13 03:00:00,2022,12,13,2,347,3,inv2223,False,False,blue,False,True,2
43372,13-12-2022,04:00:00,-0.93,93.0,2022-12-13 04:00:00,2022,12,13,2,347,4,inv2223,False,False,blue,False,True,2
43373,13-12-2022,05:00:00,-0.58,113.5,2022-12-13 05:00:00,2022,12,13,2,347,5,inv2223,False,False,blue,False,True,2
43388,13-12-2022,20:00:00,0.87,103.5,2022-12-13 20:00:00,2022,12,13,2,347,20,inv2223,False,False,blue,False,True,2
43389,13-12-2022,21:00:00,0.94,122.5,2022-12-13 21:00:00,2022,12,13,2,347,21,inv2223,False,False,blue,False,True,2
43390,13-12-2022,22:00:00,0.94,104.0,2022-12-13 22:00:00,2022,12,13,2,347,22,inv2223,False,False,blue,False,True,2
43391,13-12-2022,23:00:00,0.96,109.5,2022-12-13 23:00:00,2022,12,13,2,347,23,inv2223,False,False,blue,False,True,2
43392,14-12-2022,00:00:00,1.05,104.0,2022-12-14 00:00:00,2022,12,14,3,348,0,inv2223,False,False,blue,False,True,2
43393,14-12-2022,01:00:00,0.97,110.5,2022-12-14 01:00:00,2022,12,14,3,348,1,inv2223,False,False,blue,False,True,2
43394,14-12-2022,02:00:00,0.88,113.0,2022-12-14 02:00:00,2022,12,14,3,348,2,inv2223,False,False,blue,False,True,2
43395,14-12-2022,03:00:00,0.89,113.5,2022-12-14 03:00:00,2022,12,14,3,348,3,inv2223,False,False,blue,False,True,2
43396,14-12-2022,04:00:00,1.37,112.5,2022-12-14 04:00:00,2022,12,14,3,348,4,inv2223,False,False,blue,False,True,2
43397,14-12-2022,05:00:00,1.31,101.0,2022-12-14 05:00:00,2022,12,14,3,348,5,inv2223,False,False,blue,False,True,2
43413,14-12-2022,21:00:00,2.73,65.0,2022-12-14 21:00:00,2022,12,14,3,348,21,inv2223,False,False,blue,False,True,2
43414,14-12-2022,22:00:00,2.86,88.5,2022-12-14 22:00:00,2022,12,14,3,348,22,inv2223,False,False,blue,False,True,2
43415,14-12-2022,23:00:00,3.06,86.0,2022-12-14 23:00:00,2022,12,14,3,348,23,inv2223,False,False,blue,False,True,2
43416,15-12-2022,00:00:00,3.74,86.5,2022-12-15 00:00:00,2022,12,15,4,349,0,inv2223,False,False,blue,False,True,2
